steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,noise_mode,name,classifier_accuracy,bridge_multiplier,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,7,default,0.35791666666666666,0.8083333333333333,0.15416666666666667,0.023805490729848205,0.41919999999999996,0.4875,0.14999999999999997,0.02488247933341406,0.22288333333333332,0.37083333333333335,0.125,0.02228988933724586,0.6301321191859282,0.7875204026742259,0.15940528526624242,0.02928230252229427,0.6310019350206207,0.7875204026742259,0.15940528526624242,0.02957728385043816,0.2255949848177478,0.5041340817222066,0.24971490652135328,0.04687871341152697,0.22643333333333335,0.5375,0.32499999999999996,0.05544793353528455,2.2434365625018353,2.4258883648482086,0.2926701411832586,0.04663597449237605,1.0,1.0,0.0,0.0,0.25657142857142856,0.4642857142857143,0.3571428571428571,0.06982251551948976,0.037428571428571415,0.10714285714285714,0.07142857142857142,0.022064839515780366,0.22551666666666664,0.3,0.12916666666666665,0.024792410352991318,0.04788333333333333,0.09166666666666666,0.075,0.013193232692895584,0.2524285714285714,0.5,0.4642857142857143,0.0790841711244986,0.028428571428571425,0.10714285714285714,0.10714285714285714,0.026782952238546157,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.37916666666666665,0.37916666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,8,default,0.3752166666666667,0.8416666666666667,0.15000000000000002,0.023962244608272128,0.366,0.45416666666666666,0.15000000000000002,0.022824207422043035,0.2587833333333333,0.4125,0.10833333333333334,0.021324353578843967,0.6419044050357154,0.8355124283278634,0.16958450217159193,0.03021753074883222,0.6415350293093867,0.8355124283278634,0.16958450217159193,0.030112635228212337,0.2385894211823029,0.5668607945429732,0.25513427185964477,0.04835806453281982,0.2369166666666667,0.5916666666666667,0.31666666666666665,0.05440211648252095,2.2177945560669414,2.4934120752430973,0.2718984442581611,0.04705844035743997,1.0,1.0,0.0,0.0,0.19585714285714284,0.4642857142857143,0.2857142857142857,0.056624253835692875,0.0022857142857142855,0.07142857142857142,0.03571428571428571,0.008741176309016203,0.22856666666666667,0.30833333333333335,0.1416666666666667,0.02516724061155692,0.046266666666666664,0.08333333333333333,0.06666666666666667,0.012475798794287906,0.24557142857142858,0.4642857142857143,0.4285714285714286,0.07795720961278851,0.02057142857142857,0.07142857142857142,0.07142857142857142,0.02315167380558045,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.37083333333333335,0.37083333333333335,0.0,0.0,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,9,default,0.37145,0.7625,0.125,0.024832108470911426,0.42314999999999997,0.5041666666666667,0.15416666666666667,0.026182739225171486,0.20539999999999997,0.4,0.10416666666666666,0.020066029890228796,0.6207161647995371,0.8399635473427022,0.15276490265630827,0.029035753860757747,0.6206496341939541,0.8399635473427022,0.15276490265630827,0.029058686031188722,0.21555857890027044,0.5950343100273887,0.23310608403143948,0.04479116589805665,0.21455000000000002,0.5708333333333333,0.2875,0.05261923233106989,2.2188014418379693,2.442727643553437,0.24767025365298379,0.045986996756642806,1.0,1.0,0.0,0.0,0.21871428571428572,0.4642857142857143,0.32142857142857145,0.06048933115577878,0.061571428571428555,0.17857142857142858,0.17857142857142858,0.03724957197398244,0.22478333333333333,0.29583333333333334,0.15,0.02647630492010209,0.055799999999999995,0.09166666666666666,0.06666666666666665,0.012702755606560335,0.1954285714285714,0.42857142857142855,0.39285714285714285,0.07264338390032361,0.08471428571428571,0.21428571428571427,0.21428571428571427,0.04825548504299478,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.3125,0.3125,0.0,0.0,0.46666666666666673,0.4666666666666667,0.0,5.551115123125783e-17,0.22083333333333327,0.22083333333333333,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,10,default,0.3431,0.8208333333333333,0.13749999999999996,0.025372798207704425,0.42114999999999997,0.49166666666666664,0.14583333333333331,0.025695270857580867,0.23575,0.3541666666666667,0.16249999999999998,0.023116402305626095,0.6522448669744747,0.8318292167803616,0.21971494882734632,0.031137433373940832,0.6521781846349841,0.8318292167803616,0.21971494882734632,0.03081497222499755,0.263354528220209,0.5723898282241914,0.3653636376492133,0.0525819702154633,0.26426666666666665,0.5916666666666667,0.37916666666666665,0.06038364384868178,2.302292165698781,2.5873557032645134,0.29030381931309135,0.050470762430490805,1.0,1.0,0.0,0.0,0.24628571428571425,0.4642857142857143,0.3928571428571429,0.06863449480801197,0.05699999999999999,0.14285714285714285,0.14285714285714285,0.028229742601499908,0.21835,0.2833333333333333,0.125,0.023828373609814178,0.061649999999999996,0.10833333333333334,0.08750000000000001,0.01439665277455531,0.19528571428571428,0.42857142857142855,0.35714285714285715,0.06724323803345947,0.06414285714285714,0.21428571428571427,0.17857142857142858,0.040945209781873534,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.2958333333333334,0.29583333333333334,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.25,0.25,0.0,0.0,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,11,default,0.37870000000000004,0.8083333333333333,0.12083333333333335,0.023571498797394185,0.3946,0.4666666666666667,0.14166666666666666,0.023784472058700632,0.22669999999999998,0.3333333333333333,0.11249999999999999,0.02012527432525248,0.6054627262262877,0.720637036747996,0.14993625380095732,0.027140980812529567,0.605525680360215,0.720637036747996,0.14993625380095732,0.027048528282490977,0.18472849616044834,0.3801292051087922,0.20238197105033212,0.03743667077472929,0.18295,0.38333333333333336,0.2375,0.041565614127278064,2.215724428846897,2.3581755768376684,0.22441465367212476,0.04463716340081555,1.0,1.0,0.0,0.0,0.18885714285714283,0.39285714285714285,0.35714285714285715,0.06811095389741892,0.016428571428571424,0.10714285714285714,0.07142857142857142,0.02167712986499074,0.22544999999999998,0.30416666666666664,0.12916666666666668,0.026010259727867215,0.0498,0.09583333333333334,0.05833333333333333,0.012542771269185734,0.21914285714285714,0.4642857142857143,0.35714285714285715,0.0749617589583012,0.04599999999999999,0.14285714285714285,0.14285714285714285,0.033750585784787894,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,12,default,0.40175,0.775,0.1375,0.022923332363918355,0.3854666666666667,0.45,0.14583333333333337,0.023971140055399024,0.21278333333333335,0.3458333333333333,0.11250000000000002,0.02070266354307527,0.5861567581059477,0.7487743039674284,0.14763396267472217,0.0286364008304287,0.5852707669053033,0.7487743039674284,0.14763396267472217,0.028744109317554806,0.1603316973568512,0.4375683782362832,0.18742871681030782,0.03610129720879564,0.15943333333333334,0.42916666666666664,0.22499999999999998,0.042081745844645434,2.1688663601328595,2.359000387495994,0.27789311652714543,0.044893321255059265,1.0,1.0,0.0,0.0,0.25099999999999995,0.5,0.39285714285714285,0.06718858625130447,0.07885714285714285,0.17857142857142858,0.14285714285714285,0.03219709709313077,0.23471666666666668,0.30833333333333335,0.15416666666666667,0.02502976561349839,0.04399999999999999,0.075,0.058333333333333334,0.011830985682614202,0.2054285714285714,0.4642857142857143,0.39285714285714285,0.07015376697233132,0.05485714285714285,0.17857142857142858,0.14285714285714285,0.03615273721536538,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,13,default,0.3861833333333334,0.8166666666666667,0.13333333333333336,0.02430140027972782,0.4412166666666667,0.5166666666666667,0.1416666666666666,0.02626796210849508,0.17260000000000003,0.3625,0.09583333333333333,0.018728795417158512,0.5761050262632046,0.7683006461328517,0.13380102756873047,0.026032235034607824,0.5763549779867956,0.7683006461328517,0.13380102756873047,0.026194930047837028,0.15120972688936762,0.478885853805683,0.156258900304993,0.0313703392478716,0.14973333333333336,0.49583333333333335,0.22083333333333335,0.03843553043734404,2.167988516788459,2.3610266680418763,0.23175558068004376,0.04490509116014838,1.0,1.0,0.0,0.0,0.14871428571428572,0.5357142857142857,0.28571428571428575,0.06120707575476041,0.024999999999999998,0.14285714285714285,0.14285714285714285,0.029146008233004523,0.21660000000000001,0.32083333333333336,0.1416666666666667,0.025116307230341185,0.069,0.1125,0.07916666666666666,0.014243907079480997,0.2077142857142857,0.42857142857142855,0.32142857142857145,0.07141199807726818,0.07014285714285715,0.17857142857142858,0.17857142857142858,0.04337049688440288,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,14,default,0.35728333333333334,0.7916666666666666,0.12916666666666665,0.024786762820326318,0.4295333333333333,0.5,0.12916666666666665,0.024281428660146376,0.21318333333333334,0.4083333333333333,0.11249999999999999,0.020344730412457067,0.6201870422584986,0.8453067117671402,0.14835924925629607,0.029125899931086177,0.6203021358194515,0.8453067117671402,0.14835924925629607,0.028518569392924235,0.20966016053776151,0.5903246265247012,0.22791497152258433,0.04338068724760964,0.21236666666666668,0.5916666666666667,0.3375,0.05453448450292714,2.247896891206833,2.529358652089539,0.25266516619765866,0.04722406189337321,1.0,1.0,0.0,0.0,0.19857142857142857,0.4642857142857143,0.32142857142857145,0.058970764115857985,0.009142857142857142,0.14285714285714285,0.07142857142857142,0.01773040741040023,0.2332,0.3375,0.18333333333333335,0.02860621533086045,0.04284999999999999,0.075,0.05416666666666667,0.011164290792024762,0.23514285714285713,0.5,0.4285714285714286,0.0796271925658463,0.06414285714285714,0.21428571428571427,0.21428571428571427,0.042172870668335624,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,15,default,0.36675,0.8083333333333333,0.125,0.025653811715913785,0.44926666666666665,0.5125,0.1291666666666666,0.024461216468342515,0.18398333333333333,0.3541666666666667,0.11249999999999999,0.018913024612684244,0.6013155665815664,0.8224767550971479,0.18792397446135933,0.029058193227144972,0.6013433008093264,0.8224767550971479,0.18792397446135933,0.029728569994721895,0.18470301530586358,0.5663958394568129,0.2548207357578626,0.041572592506435295,0.18513333333333332,0.6041666666666666,0.25833333333333336,0.046799916904009795,2.2017912385193803,2.4971735449213126,0.2627415535605735,0.048498307169226776,1.0,1.0,0.0,0.0,0.19842857142857143,0.5,0.3214285714285714,0.07127540721363426,0.06399999999999999,0.21428571428571427,0.17857142857142858,0.03971736884229747,0.21588333333333332,0.29583333333333334,0.12916666666666668,0.024644928484375845,0.051949999999999996,0.1,0.0625,0.011879732974926479,0.19657142857142856,0.39285714285714285,0.35714285714285715,0.0685303448354472,0.0637142857142857,0.21428571428571427,0.17857142857142858,0.0403009089885839,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.38333333333333336,0.38333333333333336,0.0,0.0,0.40416666666666673,0.4041666666666667,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,16,default,0.36408333333333337,0.7791666666666667,0.12916666666666665,0.023441564462391252,0.36938333333333334,0.44166666666666665,0.12916666666666665,0.024049607296401144,0.2665333333333333,0.4166666666666667,0.11250000000000002,0.021949664639300932,0.654275357955466,0.8422494472407641,0.18245584240339818,0.0294950836931665,0.6545490920851869,0.8422494472407641,0.18245584240339818,0.029419823394326583,0.2653315548523052,0.586884182169645,0.3009648919810306,0.05048803019853109,0.2658333333333333,0.5958333333333333,0.30000000000000004,0.0593798974588389,2.290851519862437,2.5335502170349433,0.2638527406819091,0.04644690494333649,1.0,1.0,0.0,0.0,0.23214285714285712,0.4642857142857143,0.3571428571428571,0.06694880773503631,0.06714285714285714,0.17857142857142858,0.14285714285714285,0.03353341312658714,0.2059,0.2791666666666667,0.12916666666666668,0.024248046885837586,0.06661666666666666,0.11666666666666667,0.0875,0.013966636833699243,0.20857142857142855,0.42857142857142855,0.39285714285714285,0.07219587867710445,0.06299999999999999,0.17857142857142858,0.17857142857142858,0.0403477233002087,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.38333333333333336,0.38333333333333336,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,17,default,0.36016666666666663,0.7791666666666667,0.16666666666666669,0.024203420327622203,0.45065,0.525,0.13750000000000007,0.02394280801317079,0.18918333333333334,0.3458333333333333,0.10416666666666666,0.019039790206593958,0.6105896407735227,0.7796654051521649,0.21438686023157677,0.028066605075469406,0.610730992250767,0.7796654051521649,0.21438686023157677,0.027707153446736393,0.19695514761683153,0.4945735356302404,0.2881413752828462,0.04019773590627082,0.19793333333333335,0.5291666666666667,0.2875,0.046994751479996856,2.2666268512756167,2.4625080114700837,0.35410638106748316,0.04741789784865524,1.0,1.0,0.0,0.0,0.23314285714285715,0.42857142857142855,0.3571428571428571,0.06349931704598186,0.028428571428571425,0.10714285714285714,0.10714285714285714,0.026399211491007428,0.23123333333333332,0.3125,0.12916666666666665,0.02558278501041059,0.04933333333333333,0.09583333333333334,0.07500000000000001,0.01235358697347095,0.2557142857142857,0.4642857142857143,0.3571428571428571,0.07247800510837614,0.045857142857142846,0.14285714285714285,0.14285714285714285,0.034907750148185764,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.31666666666666665,0.31666666666666665,0.0,0.0,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,18,default,0.3450666666666667,0.85,0.12083333333333335,0.023698827912883042,0.468,0.5666666666666667,0.14583333333333326,0.025604361607611568,0.18693333333333334,0.375,0.1166666666666667,0.01939962771693198,0.6233575306181843,0.8250065130265454,0.16354849581091535,0.02722258212339115,0.6240210916815461,0.8250065130265454,0.14935203255535356,0.026618223411461223,0.21867116078792362,0.5766249627841359,0.22913437843288606,0.04195850475040324,0.21468333333333334,0.5625,0.3208333333333333,0.04854004360662785,2.2367343693408324,2.3954926494647597,0.24917996404068754,0.04292525231869502,1.0,1.0,0.0,0.0,0.2044285714285714,0.5357142857142857,0.3214285714285714,0.0634853349609344,0.018428571428571423,0.07142857142857142,0.07142857142857142,0.021241564952532405,0.23295,0.3,0.13333333333333333,0.02582645607382734,0.04736666666666667,0.0875,0.058333333333333334,0.012638521362177706,0.3051428571428571,0.5714285714285714,0.42857142857142855,0.08898566727058822,0.018857142857142854,0.07142857142857142,0.07142857142857142,0.022622004819220075,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,19,default,0.3598166666666667,0.8375,0.125,0.02367505133163507,0.4285333333333333,0.49583333333333335,0.14583333333333331,0.023670516118862582,0.21165,0.425,0.12083333333333335,0.019893110197586834,0.6197348568123364,0.8744236676463595,0.14567446225272285,0.02846958801931702,0.6200389485579809,0.8744236676463595,0.14567446225272285,0.02788873069098549,0.20998543654136528,0.6260304055412929,0.21937262812422714,0.04207957357653477,0.21218333333333333,0.675,0.2791666666666667,0.047712649731957296,2.2607576901867943,2.5400120650933005,0.2440745337276855,0.04563606778419078,1.0,1.0,0.0,0.0,0.24242857142857144,0.5,0.35714285714285715,0.06561187672477399,0.015857142857142854,0.10714285714285714,0.10714285714285714,0.02139473519063863,0.23268333333333333,0.31666666666666665,0.15,0.025944540209197516,0.044866666666666666,0.07916666666666666,0.0625,0.011439891219374033,0.2818571428571428,0.5357142857142857,0.4642857142857143,0.08163145152176961,0.02514285714285714,0.10714285714285714,0.10714285714285714,0.02730179032777962,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.0,1.8,20,default,0.3961166666666667,0.7916666666666666,0.11666666666666664,0.02342814665216938,0.39655,0.4666666666666667,0.125,0.024332197462073442,0.20733333333333331,0.39166666666666666,0.09999999999999998,0.019684314116123584,0.5889635260220206,0.7897534328902481,0.13489648229023388,0.027211956330476034,0.5883043392497652,0.7897534328902481,0.13489648229023388,0.027112358406222538,0.16614659552098807,0.5060418266651538,0.17310282858634873,0.03455454498440429,0.1670833333333333,0.4791666666666667,0.1958333333333333,0.04160870969186887,2.167982423209918,2.4053285376916964,0.23019043657315175,0.04343114695696655,1.0,1.0,0.0,0.0,0.16642857142857145,0.35714285714285715,0.32142857142857145,0.05855836091159879,0.010999999999999998,0.10714285714285714,0.10714285714285714,0.017968793810949252,0.2159,0.29583333333333334,0.15833333333333333,0.023560701743935104,0.05856666666666666,0.1,0.07500000000000001,0.013393655214316964,0.21714285714285714,0.42857142857142855,0.35714285714285715,0.06807858604253632,0.060999999999999985,0.17857142857142858,0.17857142857142858,0.0435470657883572,1.8000000000000005,1.8,0.0,4.440892098500626e-16,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable
