seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime
11,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3948333333333333,0.8083333333333333,0.1166666666666667,0.022903177848402515,0.40789999999999993,0.4625,0.1166666666666667,0.024567503377881567,0.19726666666666667,0.3333333333333333,0.12499999999999997,0.021168005207020436,0.5769458987804349,0.7239244611503373,0.13853245021382354,0.02775746770920644,0.5777020029577645,0.7239244611503373,0.13853245021382354,0.027801827122099776,0.14467186858246012,0.37280751537394946,0.1517868827268538,0.0318962229320074,0.1424,0.36666666666666664,0.24583333333333335,0.04280791723242066,2.168807904559494,2.333052992199776,0.21484496136551456,0.04510466808396479,0.14733333333333332,0.4583333333333333,0.2916666666666667,0.06113373318662401,0.0029999999999999996,0.08333333333333333,0.041666666666666664,0.010770329614269008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
12,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.4173666666666667,0.775,0.10833333333333334,0.0217673047379678,0.4044333333333333,0.4708333333333333,0.10833333333333334,0.022084081748324214,0.17820000000000003,0.3458333333333333,0.09583333333333333,0.019749374111039008,0.5491435044814459,0.7460314096263923,0.12266017763914633,0.026316128240384696,0.5490499965592702,0.7460314096263923,0.12266017763914633,0.0263141989770488,0.11597736957038923,0.41901437823011484,0.11653632783259507,0.025284647094586936,0.12073333333333333,0.43333333333333335,0.15833333333333333,0.03266608843025643,2.1108912870415284,2.3483337208293267,0.20932155616327197,0.042713458940813465,0.22033333333333338,0.4166666666666667,0.2916666666666667,0.06451011979182457,0.08233333333333334,0.16666666666666666,0.16666666666666666,0.03995274987059367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
13,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.38659999999999994,0.8166666666666667,0.1375,0.02347329451857058,0.4400666666666667,0.5041666666666667,0.12083333333333329,0.024322965827930327,0.17333333333333334,0.3625,0.0875,0.01800462903440853,0.581906807837277,0.76546798782655,0.13599659874851944,0.026406968537130857,0.5824444787030537,0.76546798782655,0.13599659874851944,0.02603253962318346,0.1539194384023303,0.4595185373031837,0.17630710886106404,0.032349341550770835,0.15436666666666665,0.4875,0.2583333333333333,0.042543624669273306,2.178475055147568,2.353296952187485,0.24192644242620576,0.043955742409557685,0.27233333333333337,0.5416666666666666,0.2916666666666667,0.06423567717571149,0.03133333333333333,0.16666666666666666,0.125,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
14,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.38996666666666663,0.7916666666666666,0.10833333333333334,0.023939135786870465,0.37786666666666663,0.45,0.13333333333333336,0.023865456207665506,0.2321666666666667,0.4083333333333333,0.10833333333333334,0.02246973272847029,0.6171013828660156,0.8462275046456239,0.14657662594728926,0.029327342465437393,0.6175056305355168,0.8462275046456239,0.14657662594728926,0.030009754681361384,0.19879455163273055,0.5767591550813395,0.2109734191295747,0.04317632936287909,0.1974,0.5583333333333333,0.22916666666666669,0.05051859943514753,2.2074733326094016,2.524358652089539,0.2018305004440255,0.04533090259430054,0.2743333333333333,0.5,0.375,0.07820627994107776,0.038000000000000006,0.125,0.125,0.030739045022396005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
15,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3768666666666666,0.8083333333333333,0.125,0.026496624522967284,0.41080000000000005,0.4791666666666667,0.13333333333333336,0.024614223530308645,0.2123333333333333,0.3541666666666667,0.08333333333333337,0.01878533707147383,0.6142461396330111,0.8201501213899515,0.16090536811015477,0.029638050339838903,0.6142650779969341,0.8201501213899515,0.16090536811015477,0.029679231413728396,0.1966097688947678,0.54932992992018,0.22389096018724716,0.04332407098806811,0.19476666666666667,0.5708333333333333,0.275,0.05076608666773081,2.184017014741745,2.4865902115879797,0.23305571916367906,0.04962700942156608,0.18333333333333335,0.5416666666666666,0.3333333333333333,0.06454972243679027,0.022999999999999996,0.125,0.08333333333333333,0.024975543593238923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
16,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.33376666666666666,0.7791666666666667,0.1333333333333333,0.022582097137137446,0.41356666666666664,0.4791666666666667,0.12083333333333335,0.023141497118572274,0.2526666666666667,0.4041666666666667,0.1541666666666667,0.024935472279020057,0.6642993991520864,0.8373811525438716,0.19420459845037763,0.03168048706611671,0.6650148332686017,0.8373811525438716,0.19420459845037763,0.031176892857706858,0.2740838231128803,0.5675178838349881,0.30929495440051924,0.05195041406259767,0.27659999999999996,0.6375,0.3958333333333333,0.06131381935945961,2.330104939767964,2.5425230428939334,0.28828303959130164,0.04738431459556349,0.2786666666666667,0.5416666666666666,0.49999999999999994,0.0777131477507721,0.08633333333333333,0.20833333333333334,0.20833333333333334,0.04254931779058796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory
17,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3835666666666667,0.7791666666666667,0.10833333333333334,0.02455890877054598,0.43616666666666676,0.5083333333333333,0.14166666666666666,0.02586073815222175,0.18026666666666666,0.3458333333333333,0.08333333333333334,0.01889403197955493,0.5862756428833821,0.7796551142615921,0.12571440597560857,0.02680687331402207,0.585700506558295,0.7796551142615921,0.12571440597560857,0.026305753353716543,0.15788060132916645,0.48414281792181596,0.16221131789027016,0.033305525520382157,0.16036666666666663,0.49583333333333335,0.1916666666666667,0.04057782645731533,2.203828742941322,2.45642467813675,0.19791281501745805,0.04596750292455421,0.17933333333333332,0.375,0.3333333333333333,0.06416645021608515,0.04166666666666667,0.20833333333333334,0.16666666666666666,0.03291402943021916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
18,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3645333333333334,0.85,0.11666666666666664,0.0229892245289928,0.42216666666666663,0.49166666666666664,0.1333333333333333,0.025108652780355307,0.21330000000000002,0.375,0.10833333333333334,0.01932683798935218,0.6318944883494071,0.8195824128614441,0.12901830473017517,0.026157537969437906,0.6323762746969827,0.8195824128614441,0.12901830473017517,0.02639544775048912,0.22437381903570106,0.5514314025220411,0.20475146927346388,0.0415966978320801,0.22283333333333338,0.55,0.22083333333333333,0.04890637313616021,2.2132468769089018,2.4044748176243234,0.19150763269752158,0.041167313882841894,0.21799999999999997,0.4166666666666667,0.3333333333333333,0.06752283564345721,0.015666666666666666,0.125,0.08333333333333333,0.021514852750806564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
19,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3451666666666667,0.8375,0.13333333333333336,0.028232172349211025,0.43296666666666667,0.5125,0.125,0.025555038642115183,0.22186666666666666,0.425,0.09583333333333333,0.020847701711859432,0.6394460053647474,0.8737831019538339,0.16248572996352928,0.03248772384411909,0.6405843918104479,0.8737831019538339,0.16248572996352928,0.03309726759876539,0.23603705222075688,0.6154751208171719,0.2525527698081768,0.05280765539575286,0.24166666666666667,0.6458333333333334,0.25416666666666665,0.05486852973750578,2.2779453974308352,2.5340120650933002,0.2596350017952478,0.05351116327192958,0.2836666666666666,0.5416666666666666,0.375,0.08057019024152515,0.072,0.16666666666666666,0.16666666666666666,0.044214125445256616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
20,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.37536666666666674,0.7916666666666666,0.11666666666666664,0.024025541964057057,0.40879999999999994,0.4708333333333333,0.14166666666666666,0.024917731303899508,0.21583333333333335,0.3875,0.07916666666666669,0.01795054935711501,0.6079702175867855,0.7854297478566871,0.1275763744070404,0.026594059342812962,0.6094690371087704,0.7854297478566871,0.1275763744070404,0.0264159558191365,0.18715790267590166,0.48877639218892827,0.17907631069566804,0.03707494970269795,0.1869,0.5,0.22500000000000003,0.046199158241489874,2.208229525909835,2.40116187102503,0.20911924716664698,0.043616535427071806,0.25933333333333336,0.4583333333333333,0.3333333333333333,0.07243080989621904,0.0033333333333333335,0.08333333333333333,0.041666666666666664,0.011303883305208779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
21,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.38453333333333334,0.7958333333333333,0.09166666666666662,0.022147334928709697,0.4123,0.4791666666666667,0.13333333333333336,0.02571130317800152,0.20316666666666666,0.375,0.09999999999999998,0.019595917942265423,0.6012944139349058,0.7910282202488871,0.11896954709237328,0.02504939937249684,0.602094603571624,0.7910282202488871,0.12079099217096267,0.024922339467423414,0.1800047443089014,0.5065883792880411,0.15661487972514884,0.03316790998582454,0.17899999999999996,0.525,0.19583333333333336,0.04378102074846791,2.174288256984921,2.3815993427568722,0.19094789897132447,0.04062676393173242,0.26966666666666667,0.5416666666666666,0.3333333333333333,0.062489110162402606,0.059000000000000004,0.16666666666666666,0.16666666666666666,0.034634600554294764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
22,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.36033333333333323,0.7666666666666667,0.10833333333333334,0.02355607965873967,0.4407333333333334,0.525,0.14583333333333337,0.026847635939790965,0.1989333333333333,0.36666666666666664,0.11249999999999999,0.020816019472191763,0.6136563237536382,0.7730853111562662,0.1352942621157207,0.026339904412496565,0.6130897025503669,0.7730853111562662,0.1352942621157207,0.026575936441252737,0.19266250448141287,0.4687693013466664,0.1851201595908123,0.037450839931693326,0.19319999999999998,0.49583333333333335,0.22083333333333333,0.04097945284597581,2.225059550718663,2.3667957270425486,0.18740199150359516,0.04372236015925472,0.2376666666666667,0.5,0.2916666666666667,0.06124268663821556,0.07366666666666667,0.20833333333333334,0.16666666666666666,0.04018568014714805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
23,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3824666666666666,0.8416666666666667,0.11666666666666664,0.025686658880524814,0.4139999999999999,0.4791666666666667,0.1291666666666667,0.024661035393240622,0.20353333333333334,0.3875,0.08333333333333334,0.01712743088991717,0.5939471557254414,0.8180873922911748,0.12720962998578966,0.0275272938431844,0.5937877953569676,0.8180873922911748,0.12720962998578966,0.027109957406431684,0.16692445043864268,0.5406094181411798,0.15638301321874587,0.03404225649512328,0.1688,0.5583333333333333,0.20833333333333331,0.04184500501188218,2.199734121798257,2.496416735708787,0.23169646506852004,0.046731119700626274,0.2886666666666666,0.5833333333333334,0.29166666666666663,0.058256139399875936,0.02966666666666666,0.16666666666666666,0.125,0.02829212689856393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
24,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.40223333333333333,0.8291666666666667,0.10833333333333334,0.023312752828536672,0.4116666666666667,0.475,0.13749999999999996,0.025451478891761428,0.1861,0.3625,0.09583333333333333,0.01984624229755682,0.5799939739295342,0.7672113711163795,0.12733105219168883,0.02602698553246332,0.5805069738865488,0.7672113711163795,0.12733105219168883,0.026477991867055545,0.15076571298801553,0.45981267153104255,0.15736719765341123,0.031944328353804965,0.1491,0.4375,0.20416666666666666,0.0385702245549883,2.1806661497239768,2.3714859943169104,0.1920935938157311,0.04295923179595484,0.2690000000000001,0.5,0.41666666666666663,0.07914543574963752,0.015333333333333334,0.08333333333333333,0.08333333333333333,0.022691163233490016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
25,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3802666666666666,0.7708333333333334,0.16249999999999998,0.027472936177668054,0.41356666666666664,0.48333333333333334,0.12083333333333335,0.02390899412355108,0.20616666666666664,0.37916666666666665,0.13333333333333336,0.022512959230925937,0.6113465170335478,0.8000170970732855,0.18163206869049697,0.03367112718994649,0.6117669756068163,0.8000170970732855,0.18163206869049697,0.03313928001792013,0.1941226296816731,0.5190317162579273,0.2482692107431595,0.046160245168158934,0.19543333333333332,0.5125,0.29583333333333334,0.05424078006649814,2.21937968895442,2.4410763403929088,0.3082604220663603,0.05328118987664163,0.247,0.4583333333333333,0.375,0.07731177860527534,0.056999999999999995,0.16666666666666666,0.16666666666666666,0.03927679552441449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
26,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3798666666666667,0.8166666666666667,0.09166666666666667,0.020505663174406778,0.4285333333333334,0.4875,0.10833333333333334,0.022466369928801983,0.1916,0.39166666666666666,0.09166666666666665,0.01789618208818108,0.5753731336503333,0.8008639710984947,0.09839876138820669,0.022852475236527208,0.575232501130107,0.8008639710984947,0.09839876138820669,0.02334315591600211,0.14246232124335453,0.5108190489311788,0.11371579942125373,0.0271941944476309,0.14220000000000002,0.5208333333333334,0.15833333333333333,0.0328040309176242,2.1955752984178036,2.4507978068814835,0.17789742573648226,0.04016752756085214,0.17299999999999996,0.4583333333333333,0.3333333333333333,0.059641521703517185,0.029666666666666664,0.125,0.08333333333333333,0.028292126898563925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
27,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3537666666666667,0.8125,0.12083333333333335,0.02442348596467479,0.4176999999999999,0.4875,0.14166666666666666,0.02842463720085096,0.2285333333333333,0.3875,0.10416666666666666,0.020790328948282123,0.6374334820485384,0.8394551756991049,0.1644729471175499,0.027103927872922276,0.6358699098685142,0.8394551756991049,0.1644729471175499,0.027800846696984283,0.22662666506060786,0.5710422513408275,0.2535302203393905,0.04297551230772123,0.22816666666666666,0.6041666666666666,0.25833333333333336,0.0529082014226318,2.242694025320148,2.4801847497802285,0.24261341064942776,0.04535511633446052,0.3133333333333333,0.625,0.375,0.07520342781785651,0.04966666666666666,0.16666666666666666,0.16666666666666666,0.03715433278158073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
28,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.4061666666666666,0.8083333333333333,0.14166666666666666,0.024241837114102275,0.3817000000000001,0.44583333333333336,0.11250000000000004,0.023213358223230004,0.21213333333333328,0.3541666666666667,0.1,0.020770010431709788,0.5856497169547511,0.7462849110621693,0.15360811062497914,0.030445341595149566,0.5845615832369455,0.7462849110621693,0.15360811062497914,0.03059788846997732,0.1537259143756263,0.41470070619316696,0.19344307994342577,0.03734565405131867,0.1571333333333333,0.4083333333333333,0.20416666666666666,0.0426738795986491,2.1616665701399382,2.3695781641365445,0.27114112855329653,0.04727561016581496,0.29133333333333333,0.4583333333333333,0.3333333333333333,0.07197530440675082,0.09466666666666666,0.20833333333333334,0.20833333333333334,0.04162531281163743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
29,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3494333333333333,0.7791666666666667,0.12083333333333335,0.023412627172342517,0.4123666666666666,0.48333333333333334,0.13333333333333336,0.026172165027414568,0.23820000000000002,0.37083333333333335,0.10416666666666666,0.02224070342612591,0.636986391690326,0.8085482714341963,0.1353848569492787,0.028643156303200017,0.6371875367726727,0.8085482714341963,0.15641935584501832,0.02896256611193073,0.2284624881151792,0.5261832815568099,0.23701193632674272,0.04542596787747964,0.22763333333333338,0.5291666666666667,0.24166666666666667,0.052539762719931146,2.2540003179472556,2.430497382005667,0.22413422045609366,0.04411151369625386,0.2596666666666666,0.5,0.375,0.07381207368867387,0.057666666666666665,0.25,0.16666666666666666,0.039364394515292056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
30,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.36023333333333335,0.8541666666666666,0.12916666666666665,0.024367008661530676,0.41566666666666663,0.49166666666666664,0.13749999999999996,0.024143091949642426,0.22409999999999997,0.375,0.11666666666666664,0.021612650616402114,0.6185916963546827,0.7817887782924126,0.16298797071768967,0.029492562565992385,0.6192136951011341,0.7817887782924126,0.16298797071768967,0.029134338131020565,0.20054625865837325,0.48057763310601526,0.243884489446423,0.04239487043050501,0.20286666666666667,0.5291666666666667,0.24583333333333335,0.047017774416821465,2.232353957864163,2.4138760353649737,0.2699204917911633,0.04810378729940638,0.25499999999999995,0.5,0.5,0.0807258735887489,0.015333333333333332,0.125,0.125,0.02269116323349002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
31,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3764333333333333,0.7708333333333334,0.15000000000000002,0.024905956449545692,0.41616666666666663,0.49583333333333335,0.10000000000000003,0.021766436956419347,0.20739999999999997,0.3458333333333333,0.10416666666666666,0.02004068084893547,0.6115570470735315,0.7866605233438223,0.18776610405311156,0.0295692607682577,0.6115566601562878,0.7866605233438223,0.18776610405311156,0.02924424133717083,0.19201698124627428,0.4945907739019989,0.2520729584430771,0.041483934326767787,0.18933333333333338,0.5125,0.2625,0.04585726647859518,2.212036198121636,2.4105094913778626,0.29323851611674767,0.048623397738900065,0.18533333333333335,0.4166666666666667,0.3333333333333333,0.06799836599343971,0.02266666666666667,0.125,0.125,0.029582276976445054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
32,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3574,0.7916666666666666,0.15833333333333333,0.024408923686954236,0.44053333333333333,0.5125,0.125,0.02440045536915699,0.20206666666666667,0.4083333333333333,0.11250000000000002,0.022133584335926153,0.6287402928409583,0.8694077291407589,0.1534597600136337,0.02932635299097754,0.6289297251295705,0.8694077291407589,0.1534597600136337,0.029327520483985937,0.2189481180921669,0.613847329050205,0.23465547554322014,0.04570459978633399,0.21660000000000001,0.6083333333333333,0.28750000000000003,0.05736816771230076,2.2380188197399895,2.5078244426200706,0.2710621605647643,0.04775722800165808,0.21533333333333338,0.5,0.4166666666666667,0.07354817015625428,0.06066666666666667,0.16666666666666666,0.125,0.037082490627129004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
33,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.35013333333333335,0.8083333333333333,0.13749999999999996,0.026087119001104313,0.42876666666666663,0.5,0.14166666666666666,0.02810903373966771,0.22110000000000002,0.4041666666666667,0.15416666666666665,0.025373564546152708,0.6487782243834265,0.884426827614645,0.16981871631838308,0.03221941853529048,0.6495131841043711,0.884426827614645,0.16981871631838308,0.031742875944558505,0.2550089042608392,0.6378608622247138,0.2794990962911025,0.05209759244572153,0.2539333333333333,0.6041666666666666,0.2875,0.05686803437198557,2.263240199570986,2.520797664964891,0.3065467483903661,0.05190463470034344,0.2686666666666666,0.5,0.4166666666666667,0.07591223002037725,0.06199999999999999,0.16666666666666666,0.16666666666666666,0.03749666651850534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory
34,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.36026666666666657,0.8291666666666667,0.1375,0.024338720864772935,0.4373333333333333,0.5125,0.15833333333333327,0.024795832983252112,0.20239999999999997,0.35,0.11666666666666667,0.02029137747911659,0.6101642858029903,0.776929338662343,0.16860710351418573,0.027299276240368205,0.6118159138655543,0.776929338662343,0.14349462505665178,0.02679284834414828,0.18830141098023273,0.4689211150504996,0.20375998994614442,0.03693088491470995,0.18943333333333334,0.49583333333333335,0.2791666666666667,0.04733316901379929,2.2626011078850206,2.4512975346622996,0.2708022421659977,0.04654227865727112,0.22033333333333338,0.5,0.3333333333333333,0.0657892257305269,0.02966666666666666,0.20833333333333334,0.125,0.032410560693151305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
35,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.3758,0.8458333333333333,0.10833333333333328,0.0245950311151573,0.3848333333333333,0.45,0.1375,0.02537168150167076,0.23936666666666667,0.3958333333333333,0.13333333333333333,0.023725607356703104,0.6362089797988818,0.8570575184226907,0.1758636395466513,0.030514624701089194,0.6366671481758519,0.8570575184226907,0.1758636395466513,0.03100715109105658,0.23280795687484937,0.6024552442910285,0.2785254731054212,0.04947673896416367,0.23436666666666664,0.5916666666666667,0.26666666666666666,0.05492837760817869,2.2338896060882196,2.499282388435617,0.25096540806851797,0.0499960445327373,0.2293333333333333,0.5,0.4166666666666667,0.08376952508718986,0.08933333333333333,0.20833333333333334,0.20833333333333334,0.05262656701282685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
36,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.38046666666666673,0.7833333333333333,0.10833333333333334,0.023407121423475664,0.4039,0.475,0.11666666666666664,0.02513156492452381,0.21563333333333332,0.3875,0.1,0.020259812437433865,0.6182786013277302,0.8159761704282501,0.14379841704675955,0.02804134845759015,0.6185353176245457,0.8159761704282501,0.14259470442595812,0.02687721055547197,0.20303538138446273,0.5451580927142383,0.20451619526482115,0.039578043112410324,0.20120000000000002,0.5541666666666667,0.24583333333333332,0.04489436985240403,2.185839038990388,2.4199226535450507,0.20258153164159154,0.04430385994777908,0.175,0.4583333333333333,0.3333333333333333,0.061913918736689035,0.06633333333333333,0.20833333333333334,0.16666666666666666,0.03459929350595343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
37,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,oracle,oracle,oracle,0.38970000000000005,0.8166666666666667,0.1333333333333333,0.024819212987791002,0.40580000000000005,0.5083333333333333,0.16249999999999998,0.02631484583103445,0.2045,0.3375,0.09999999999999998,0.022837590843947517,0.5859834718775971,0.7496014239692816,0.14930793441585666,0.029700565245584398,0.5855486098326242,0.7496014239692816,0.14930793441585666,0.030277599428917393,0.15475526761052327,0.42041563162061313,0.18209058724019855,0.037405112675282216,0.1551,0.4375,0.22083333333333333,0.043779320333793316,2.1715113339527563,2.406001294076364,0.2250120355950127,0.04645968081194413,0.228,0.4583333333333333,0.3333333333333333,0.06943742186714276,0.04333333333333333,0.125,0.125,0.03265986323710904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable
